gsv_panorama_id,sv_image_x,sv_image_y,label_type_id,photagrapher_heading,heading,is_researcher
qJdQmAr6H14M9ZQwsEACuw,11389,-486,3,179.5033111572,311.203125,f
HN02AuKoq79I1viwSNlboQ,4483,-545,2,269.3390808105,122.8794631958,f
F_BpIuPEXl02vjlcMQkcHQ,2531,-408,2,268.6354064941,60.3013381958,f
y2gwTtp2y2v2zpU8BhaCYg,7509,-443,2,268.6416625977,208.8816986084,f
ZT0RqFNtE2ElCCONv23U_w,12041,-570,2,179.4012298584,0.7299107313,f
HJRo9bcn5Oc9s3tfogRTcQ,2364,-407,2,269.2018432617,58.3995552063,f
HJRo9bcn5Oc9s3tfogRTcQ,4728,-417,2,269.2018432617,114.0245513916,f
bqq2SnVelLXC-yfRPaOKQQ,3610,-391,4,180.4620513916,88.3995513916,f
AWmBkNmWFQLW2FBxZJP3_w,1849,-181,2,178.3992919922,18.2209815979,f
KyjyyuIFpwvtHgbl6BizVQ,9309,-456,2,178.5520172119,247.7745513916,f
KyjyyuIFpwvtHgbl6BizVQ,12799,-219,2,178.5520172119,304.203125,f
F_BpIuPEXl02vjlcMQkcHQ,2011,-438,2,268.6354064941,60.3013381958,f
F_BpIuPEXl02vjlcMQkcHQ,4094,-396,2,268.6354064941,118.3325881958,f
y2gwTtp2y2v2zpU8BhaCYg,10833,-652,2,268.6416625977,315.9352722168,f
t-4KJGV7jI5vx04_u9gVPw,2355,-595,4,179.8534545898,56.2299118042,f
HJRo9bcn5Oc9s3tfogRTcQ,8209,-688,2,269.2018432617,228.2209777832,f
HJRo9bcn5Oc9s3tfogRTcQ,12084,-134,4,269.2018432617,308.0424194336,f
HJRo9bcn5Oc9s3tfogRTcQ,11425,-502,2,269.2018432617,308.0424194336,f
cmT155_GcyDEZDLQvjOJhA,2643,-422,7,178.7074127197,71.703125,f
UlUH1_RhTbpaQuHXvBWSRg,2172,-310,4,178.9670257568,52.328125,f
kmSdSrfuPhFGBNuPsycAGA,11773,-700,2,178.6064910889,331.7924194336,f
kmSdSrfuPhFGBNuPsycAGA,1484,-400,2,178.6064910889,23.6674098969,f
AWmBkNmWFQLW2FBxZJP3_w,672,-106,2,178.3992919922,18.2209815979,f
AWmBkNmWFQLW2FBxZJP3_w,2505,-410,2,178.3992919922,82.5066986084,f
AWmBkNmWFQLW2FBxZJP3_w,4210,-1004,2,178.3992919922,82.5066986084,f
AWmBkNmWFQLW2FBxZJP3_w,9055,-1072,2,178.3992919922,265.8995666504,f
KyjyyuIFpwvtHgbl6BizVQ,653,-191,2,178.5520172119,37.328125,f
KyjyyuIFpwvtHgbl6BizVQ,2296,-263,2,178.5520172119,37.328125,f
KyjyyuIFpwvtHgbl6BizVQ,8112,-800,2,178.5520172119,225.640625,f
PbtARdmcVr-aTtk88t5a1w,7216,-515,3,269.1088256836,202.640625,f
stxXyCKAbd73DmkM2vsIHA,8057,-632,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,9712,-495,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8125,-346,1,50.3866081238,209.875,f
stxXyCKAbd73DmkM2vsIHA,7743,-348,2,50.3866081238,209.875,f
stxXyCKAbd73DmkM2vsIHA,3833,-852,1,50.3866081238,104.5625,f
stxXyCKAbd73DmkM2vsIHA,4888,-739,1,50.3866081238,104.5625,f
stxXyCKAbd73DmkM2vsIHA,2753,-611,7,50.3866081238,104.5625,f
stxXyCKAbd73DmkM2vsIHA,747,-734,1,50.3866081238,10.0625,f
T7QP43TOmOui8GnAj2Y8Ug,959,-273,1,1.9175534248,26.0803565979,f
T7QP43TOmOui8GnAj2Y8Ug,1173,-190,1,1.9175534248,26.0803565979,f
MRgd-ikdcgo42ObhltBXjA,8316,-537,7,268.5864257813,239.625,f
MRgd-ikdcgo42ObhltBXjA,12840,-1024,7,268.5864257813,354.375,f
3hX_YTX5jACZ7x8MrKCcRQ,11266,-815,2,269.9217834473,338.0625,f
3hX_YTX5jACZ7x8MrKCcRQ,8086,-674,2,269.9217834473,225.5625,f
l345me1jZiDOGC6us6ewGQ,4130,-875,2,331.3038330078,98.9196395874,f
udrBdymWQLPjNLAtPqmt6g,2537,-770,4,358.271697998,58.2678565979,f
0dSi87wti0-BpgfVDHsBNQ,1274,-465,4,357.9797363281,25.1607151031,f
V9hIIHJxhH-qX6dJZmZ_Xg,10720,-998,2,359.1011047363,302.4821472168,f
V9hIIHJxhH-qX6dJZmZ_Xg,11119,-456,2,359.1011047363,302.4821472168,f
V9hIIHJxhH-qX6dJZmZ_Xg,1852,-916,2,359.1011047363,43.8214302063,f
AGL4T_i3eBhsdDJHyt56ow,2289,-662,2,359.1534423828,29.5357151031,f
AGL4T_i3eBhsdDJHyt56ow,691,-618,2,359.1534423828,29.5357151031,f
AGL4T_i3eBhsdDJHyt56ow,10928,-650,2,359.1534423828,307.8392944336,f
AGL4T_i3eBhsdDJHyt56ow,12436,-653,2,359.1534423828,307.8392944336,f
AGL4T_i3eBhsdDJHyt56ow,7933,-599,2,359.1534423828,232.75,f
AGL4T_i3eBhsdDJHyt56ow,9617,-513,2,359.1534423828,232.75,f
AGL4T_i3eBhsdDJHyt56ow,3681,-658,2,359.1534423828,133.0178527832,f
AGL4T_i3eBhsdDJHyt56ow,5689,-787,2,359.1534423828,133.0178527832,f
AGL4T_i3eBhsdDJHyt56ow,1141,-554,2,359.1534423828,39.1785697937,f
AGL4T_i3eBhsdDJHyt56ow,2532,-65,7,359.1534423828,70.9642868042,f
iW_hHy2OqRDOYvgkX-tVBA,11329,-773,2,2.1081666946,309.3392944336,f
iW_hHy2OqRDOYvgkX-tVBA,1427,-913,2,2.1081666946,36.125,f
rnO78h_5ep9ZOEfSsRgbjw,1003,-197,2,31.2791347504,4.1607141495,f
rnO78h_5ep9ZOEfSsRgbjw,2867,-1213,2,31.2791347504,84.25,f
4Pi-jRD1cEhexlwQZbSr4Q,12538,-1220,2,267.5856018066,335.6785583496,f
rnO78h_5ep9ZOEfSsRgbjw,5282,-1752,2,31.2791347504,121.1160736084,f
hreD3usNSY3bmijbUHSk0A,483,-751,7,84.8788299561,3.9196429253,f
hreD3usNSY3bmijbUHSk0A,2419,-286,7,84.8788299561,77.0446395874,f
stxXyCKAbd73DmkM2vsIHA,9503,-562,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,9652,-489,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8212,-390,1,50.3866081238,200,f
stxXyCKAbd73DmkM2vsIHA,7741,-436,2,50.3866081238,200,f
stxXyCKAbd73DmkM2vsIHA,3760,-1054,1,50.3866081238,110.75,f
stxXyCKAbd73DmkM2vsIHA,4979,-936,1,50.3866081238,110.75,f
stxXyCKAbd73DmkM2vsIHA,2662,-633,7,50.3866081238,110.75,f
oH8cWlFOFrrLk8oiRiQ29w,12678,-1131,2,271.1549377441,2,f
oH8cWlFOFrrLk8oiRiQ29w,2196,-512,4,271.1549377441,55.8125,f
oH8cWlFOFrrLk8oiRiQ29w,1866,-698,2,271.1549377441,55.8125,f
oH8cWlFOFrrLk8oiRiQ29w,3402,-696,5,271.1549377441,91.5267868042,f
JUAT7rrDPAelg5iyysPE8w,11731,-549,4,359.1330566406,298.0446472168,f
JUAT7rrDPAelg5iyysPE8w,6783,-382,5,359.1330566406,186.7946472168,f
vxWk1FukAdLShA5phuSm5Q,1434,-505,7,0.4055205882,48.7589302063,f
oH8cWlFOFrrLk8oiRiQ29w,4570,-632,7,271.1549377441,105.8125,f
7kfBVD19LEvC_kzrbTaMIA,2177,-645,7,2.530074358,65.9910736084,f
5SJep7W--TX45ule5pLc5g,10852,-653,4,0.9322308898,304.2053527832,f
P8omz0q1Cv0NIXqq0ZxSvA,733,-573,4,89.1997070313,28.9375,f
cyd85pJoCnNOAeQTqBHvFA,6349,-707,4,91.4329376221,171.8125,f
cyd85pJoCnNOAeQTqBHvFA,4619,-406,4,91.4329376221,121.140625,f
TkbOVQxARHGr0KKY1vfxSA,7037,-749,4,89.1288299561,191.359375,f
TkbOVQxARHGr0KKY1vfxSA,6255,-681,3,89.1288299561,162.90625,f
TkbOVQxARHGr0KKY1vfxSA,5583,-662,4,89.1288299561,158.171875,f
QTywwRy4mwK0VMxiIchQ4A,1348,-566,2,89.4624176025,43.28125,f
QTywwRy4mwK0VMxiIchQ4A,2508,-804,5,89.4624176025,43.28125,f
QTywwRy4mwK0VMxiIchQ4A,11460,-711,2,89.4624176025,327.2991027832,f
QTywwRy4mwK0VMxiIchQ4A,6348,-935,5,89.4624176025,171.2276763916,f
stxXyCKAbd73DmkM2vsIHA,743,-812,1,50.3866081238,14.5625,f
oH8cWlFOFrrLk8oiRiQ29w,11827,-1034,2,271.1549377441,2,f
oH8cWlFOFrrLk8oiRiQ29w,1702,-515,7,271.1549377441,55.8125,f
JUAT7rrDPAelg5iyysPE8w,2010,-878,7,359.1330566406,32.1517868042,f
EXWlgVEmVaTVsBzjSpmUkg,1344,-665,7,357.673034668,27.1517848969,f
d-Fw0W3sp9gNSVZdQIocJQ,1015,-527,7,91.4367828369,19.796875,f
QTywwRy4mwK0VMxiIchQ4A,659,-931,5,89.4624176025,7.65625,f
QTywwRy4mwK0VMxiIchQ4A,12547,-619,2,89.4624176025,327.2991027832,f
QTywwRy4mwK0VMxiIchQ4A,8548,-809,2,89.4624176025,211.7633972168,f
QTywwRy4mwK0VMxiIchQ4A,7344,-732,2,89.4624176025,211.7633972168,f
oH8cWlFOFrrLk8oiRiQ29w,2501,-648,2,271.1549377441,55.8125,f
JUAT7rrDPAelg5iyysPE8w,9145,-674,4,359.1330566406,243.5803527832,f
vxWk1FukAdLShA5phuSm5Q,10383,-817,4,0.4055205882,291.8839416504,f
oH8cWlFOFrrLk8oiRiQ29w,4125,-467,3,271.1549377441,105.8125,f
d-Fw0W3sp9gNSVZdQIocJQ,2154,-404,7,91.4367828369,57.53125,f
yl4CTsloXaxSLtbcHB0DGg,1229,-662,7,88.8280029297,29.78125,f
yl4CTsloXaxSLtbcHB0DGg,2463,-447,2,88.8280029297,65.875,f
TkbOVQxARHGr0KKY1vfxSA,6153,-729,4,89.1288299561,158.171875,f
yl4CTsloXaxSLtbcHB0DGg,4733,-478,3,88.8280029297,131.40625,f
JUAT7rrDPAelg5iyysPE8w,10708,-748,4,359.1330566406,298.0446472168,f
JUAT7rrDPAelg5iyysPE8w,7226,-284,5,359.1330566406,186.7946472168,f
vxWk1FukAdLShA5phuSm5Q,12000,-509,4,0.4055205882,338.4017944336,f
U__q7_cUXLIV7PzTaxZ8LQ,11123,-701,4,1.3606586456,316.2589416504,f
7kfBVD19LEvC_kzrbTaMIA,9075,-641,4,2.530074358,256.3482055664,f
XSL4mq4OXjw0plSyPRzZ5A,1476,-618,7,1.2431483269,40.5446434021,f
cyd85pJoCnNOAeQTqBHvFA,4924,-459,4,91.4329376221,131.078125,f
yl4CTsloXaxSLtbcHB0DGg,5521,-637,4,88.8280029297,153.578125,f
QTywwRy4mwK0VMxiIchQ4A,2130,-640,2,89.4624176025,43.28125,f
QTywwRy4mwK0VMxiIchQ4A,10720,-917,5,89.4624176025,307.65625,f
yfQuvoBCAPaDPSIn46V2VQ,5048,-991,2,180.5138397217,125.0669631958,f
yfQuvoBCAPaDPSIn46V2VQ,3756,-833,2,180.5138397217,125.0669631958,f
bVLd55iiPXe8dfQ17FNf2w,4516,-820,4,180.9396972656,116.0491104126,f
bVLd55iiPXe8dfQ17FNf2w,5489,-471,7,180.9396972656,150.6919708252,f
f8u-FVYmStDTIV24DIYlEg,9475,-638,6,181.0686187744,256.9955444336,f
f8u-FVYmStDTIV24DIYlEg,9634,-687,4,181.0686187744,256.9955444336,f
b76nxZ-l3hIzmH4X_QesPA,9951,-712,4,180.6971893311,269.1361694336,f
b76nxZ-l3hIzmH4X_QesPA,9236,-708,3,180.6971893311,246.4955291748,f
b76nxZ-l3hIzmH4X_QesPA,4128,-861,7,180.6971893311,108.9174118042,f
b76nxZ-l3hIzmH4X_QesPA,4515,-793,3,180.6971893311,127.1986618042,f
b76nxZ-l3hIzmH4X_QesPA,5647,-436,7,180.6971893311,148.8080291748,f
b76nxZ-l3hIzmH4X_QesPA,8000,-465,4,180.6971893311,212.4174041748,f
b76nxZ-l3hIzmH4X_QesPA,7787,-366,3,180.6971893311,204.4955291748,f
YshjIWeFOZJ5M5zrcmAs9A,5520,-561,4,179.931060791,141.3080291748,f
YshjIWeFOZJ5M5zrcmAs9A,6167,-274,7,179.931060791,161.2767791748,f
YshjIWeFOZJ5M5zrcmAs9A,8345,-607,4,179.931060791,221.4174041748,f
YshjIWeFOZJ5M5zrcmAs9A,7762,-414,4,179.931060791,203.7455291748,f
UQBEyaiVi2Rgz8Fy0jkL4A,6013,-423,7,179.3696746826,167.3705291748,f
UQBEyaiVi2Rgz8Fy0jkL4A,8814,-669,4,179.3696746826,238.1517791748,f
UQBEyaiVi2Rgz8Fy0jkL4A,8246,-547,4,179.3696746826,217.1049041748,f
smGUOg3pXwfgy_1TYGjBOg,6004,-415,7,179.5574951172,164.1830291748,f
smGUOg3pXwfgy_1TYGjBOg,6242,-313,3,179.5574951172,168.9174041748,f
smGUOg3pXwfgy_1TYGjBOg,7669,-390,4,179.5574951172,203.7455291748,f
smGUOg3pXwfgy_1TYGjBOg,7294,-247,3,179.5574951172,194.6986541748,f
OHHzRNVGBMKTN17SZX886A,1373,-574,7,90.9929733276,70.25,t
OHHzRNVGBMKTN17SZX886A,6273,-979,7,90.9929733276,131.5625,t
_D5x8LGioDaMMd0WeNWl_A,4687,-672,7,77.0872802734,92.1875,t
_D5x8LGioDaMMd0WeNWl_A,548,-725,7,77.0872802734,12.875,t
kX7VJ1lNLWsk9NCB9obBSA,13192,-492,1,134.2470397949,5.4375,t
kX7VJ1lNLWsk9NCB9obBSA,10573,-856,2,134.2470397949,287.625,t
kX7VJ1lNLWsk9NCB9obBSA,3215,-597,1,134.2470397949,82.5357131958,t
jV7zcY2sdBVROxWJIIXxRA,9193,-1124,1,205.1482391357,256.5357055664,t
jV7zcY2sdBVROxWJIIXxRA,7297,-429,1,205.1482391357,199.0200958252,t
ZEdBVg3bQAyGDZtQA4MPRg,4126,-676,6,351.0553894043,101.8950881958,t
ZEdBVg3bQAyGDZtQA4MPRg,2773,-585,6,351.0553894043,76.0200881958,t
ZEdBVg3bQAyGDZtQA4MPRg,1973,-488,4,351.0553894043,47.2857131958,t
l3QHEhxn1iScsaqtQiN6Sw,7412,-269,3,57.2095222473,208.3950958252,t
jky-qnlHg567XMuaHWl8ww,7234,-419,4,57.1147422791,202.3013458252,t
4HsQ-cecGg5rZ2Ya4RaObg,4894,-653,6,57.0630493164,137.8013458252,t
4HsQ-cecGg5rZ2Ya4RaObg,6258,-559,3,57.0630493164,181.4888458252,t
9WCNqiLqEhJ0AA7LokvyQw,12238,-722,6,56.5777702332,328.1138305664,t
rKmNbJSgT4Ax5hkJ-KScxw,11956,-821,6,55.8099365234,306.7388305664,t
mxxqFa2Pey7ytSFHQoQVlA,12632,-736,6,55.6317024231,306.7388305664,t
Hurk4vG4URS0LaLV6WQRgg,12701,-733,6,57.5446777344,337.4888305664,t
Hurk4vG4URS0LaLV6WQRgg,10291,-364,4,57.5446777344,283.2209777832,t
a-BJ-Khdw1TtOpBLEo7RKQ,9961,-351,4,57.1958961487,272.3459777832,t
25vYk2fEs8vp3eZ1In9aNQ,5134,-326,3,290.417755127,149.2924041748,t
1xaPcAQBEOd9o_JqalvfxA,12154,-427,1,174.3795776367,318.0691833496,t
1xaPcAQBEOd9o_JqalvfxA,1264,-367,1,174.3795776367,30.256696701,t
1xaPcAQBEOd9o_JqalvfxA,4237,-788,2,174.3795776367,98.1316986084,t
UbdfpdTPlSgiCIupLPNrtg,5738,-1034,2,235.9692687988,139.2477722168,t
JGBFv5pBWDm74VukqvzCvA,1320,-595,4,0.2550540566,32.4910697937,t
JGBFv5pBWDm74VukqvzCvA,9601,-617,6,0.2550540566,242.6785736084,t
lubMzjdDz8gl--Jrmbcszg,5150,-1692,1,26.3176422119,122.3727645874,t
fw8T86pC_kXzXo8erfkuYg,6665,-829,1,89.1235122681,183.1227722168,t
mE-90xkkb3HmaHoCV6L0GQ,7016,-620,1,108.3829269409,204.4709777832,t
qeBMRkanGGDFT3136j_DTg,11060,-410,3,319.3513183594,299.9174194336,t
1xaPcAQBEOd9o_JqalvfxA,3328,-468,1,174.3795776367,90.0691986084,t
JGBFv5pBWDm74VukqvzCvA,7911,-299,6,0.2550540566,242.6785736084,t
mE-90xkkb3HmaHoCV6L0GQ,8052,-508,1,108.3829269409,211.0334777832,t
mE-90xkkb3HmaHoCV6L0GQ,8139,-534,6,108.3829269409,211.0334777832,t
mE-90xkkb3HmaHoCV6L0GQ,9853,-434,3,108.3829269409,268.8459777832,t
qeBMRkanGGDFT3136j_DTg,12032,-591,3,319.3513183594,324.0245666504,t
25vYk2fEs8vp3eZ1In9aNQ,5050,-292,3,290.417755127,149.2924041748,t
1xaPcAQBEOd9o_JqalvfxA,9378,-985,1,174.3795776367,259.7566833496,t
UbdfpdTPlSgiCIupLPNrtg,10681,-814,1,235.9692687988,296.3727722168,t
kC_vwdtrtj-EV7pA3b1ZSw,48,-1368,1,224.5357208252,13.756696701,t
71AvFeFC15KdXOAMwPDp9w,6231,-503,4,292.5665283203,189.4441986084,t
UbdfpdTPlSgiCIupLPNrtg,777,-469,1,235.9692687988,17.0446434021,t
lubMzjdDz8gl--Jrmbcszg,9349,-588,1,26.3176422119,267.6852722168,t
fw8T86pC_kXzXo8erfkuYg,8623,-408,1,89.1235122681,221.3727722168,t
dSq_16a-tdeO0RhKdNfPYA,1922,-760,1,127.0294494629,53.5602684021,t
eo5bvUorpO-UlCf6Tl-hSg,10775,-776,4,11.739282608,286.0602722168,t
b_Z_APOlT17-n0pXZiGPNw,5440,-503,3,180.1602020264,148.3370513916,t
b_Z_APOlT17-n0pXZiGPNw,1529,-447,3,180.1602020264,42.5334815979,t
b_Z_APOlT17-n0pXZiGPNw,1716,-516,3,180.1602020264,42.5334815979,t
f8Ir7wElLx2i_p2RaPc09A,12517,-331,3,182.1354980469,344.7477722168,t
f8Ir7wElLx2i_p2RaPc09A,12644,-294,3,182.1354980469,344.7477722168,t
n1f0xBbWOOB6Sujwg-sV8Q,12499,-539,3,188.1531829834,339.1227722168,t
n1f0xBbWOOB6Sujwg-sV8Q,12637,-445,3,188.1531829834,339.1227722168,t
n1f0xBbWOOB6Sujwg-sV8Q,5721,-625,3,188.1531829834,166.4441986084,t
CqZViUaMC05i0Gvuuq0rtA,12870,-438,3,188.6287078857,350.2834777832,t
MCqhYzBVEPGqtGrrqAi1aQ,11716,-850,3,184.7832946777,321.2299194336,t
CqZViUaMC05i0Gvuuq0rtA,5760,-565,3,188.6287078857,161.9486541748,t
MCqhYzBVEPGqtGrrqAi1aQ,2078,-521,3,184.7832946777,23.9486598969,t
CSl0X9xxQXcDSVjiUc4WWQ,11894,-806,3,182.4742279053,345.3236694336,t
CSl0X9xxQXcDSVjiUc4WWQ,12875,-213,3,182.4742279053,345.3236694336,t
CSl0X9xxQXcDSVjiUc4WWQ,974,-259,3,182.4742279053,30.8861598969,t
stxXyCKAbd73DmkM2vsIHA,9688,-472,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,9736,-256,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8135,-387,1,50.3866081238,209.5,f
stxXyCKAbd73DmkM2vsIHA,7754,-365,2,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,4949,-869,1,50.3866081238,104.75,f
stxXyCKAbd73DmkM2vsIHA,9742,-472,1,50.3866081238,262,f
jTJyZP7AAX8Segdageuj9w,12404,-605,3,178.6787567139,331,t
r1DEZZyN6k3r4B_inC3rcA,3769,-640,6,178.5280303955,109.375,t
pjvOComuhompDeatGg82qQ,12512,-668,3,178.6700897217,352,t
XrqJR5xoo1MQsqyQGLQMLg,8476,-960,1,181.3434753418,234.25,t
XrqJR5xoo1MQsqyQGLQMLg,11094,-1105,1,181.3434753418,303.25,t
XrqJR5xoo1MQsqyQGLQMLg,12032,-747,3,181.3434753418,340.75,t
FuQ-Y9GlyS_Vz1ykzo8DPw,12520,-512,3,178.9678344727,335.0267944336,t
ttmzLJ8DEAH2cfqecByy2A,11761,-1045,3,179.6101226807,335.2142944336,t
6ttxYEOAuYozfhtAWU-QcQ,11777,-831,3,179.8952636719,327.5267944336,t
6ttxYEOAuYozfhtAWU-QcQ,12356,-741,3,179.8952636719,339.7142944336,t
Q0rTBL4XxnKawpZ8R44eXg,12507,-712,3,179.737487793,354.9017944336,t
zpBWD9YPvTrFePVpZABgmA,7365,-732,4,179.3671264648,225.9017791748,t
wCyGdR8wBMH7Qq09J_0y8Q,13040,-458,1,149.2696990967,344.0267944336,t
wCyGdR8wBMH7Qq09J_0y8Q,9885,-2066,1,149.2696990967,255.9017791748,t
wCyGdR8wBMH7Qq09J_0y8Q,10284,-802,7,149.2696990967,281.5892944336,t
wCyGdR8wBMH7Qq09J_0y8Q,12364,-436,7,149.2696990967,335.7767944336,t
wCyGdR8wBMH7Qq09J_0y8Q,3281,-472,1,149.2696990967,82.9285736084,t
wCyGdR8wBMH7Qq09J_0y8Q,1564,-267,1,149.2696990967,48.34375,t
w-rv9N3A6BVMINez-jvQKg,8893,-883,7,91.7298660278,271.28125,t
w-rv9N3A6BVMINez-jvQKg,11126,-661,7,91.7298660278,271.28125,t
PFCSLMXHeOT5oaboSy3XMg,8936,-761,7,89.9861297607,271.28125,t
PFCSLMXHeOT5oaboSy3XMg,11102,-577,7,89.9861297607,271.28125,t
a4lHv1WrpYgMQqupRoA_pA,9014,-723,7,90.2158203125,271.28125,t
a4lHv1WrpYgMQqupRoA_pA,11005,-633,7,90.2158203125,271.28125,t
TtjO_IRZVpQWvlcSxWtDEQ,9118,-697,7,89.6334381104,271.28125,t
TtjO_IRZVpQWvlcSxWtDEQ,11086,-558,7,89.6334381104,271.28125,t
OA4KAijUo9Kp7ADgbCLyVA,9266,-765,7,89.2774353027,271.28125,t
Ntcj7MjF1qnd36WzY5MhGg,9461,-614,7,90.0754013062,271.28125,t
7t9t2lc11uOHN7SuEcRS7g,4986,-809,7,90.0020065308,170.03125,t
lrX18fK2OdOnva5jYoOAjQ,7676,-584,7,201.9284210205,170.03125,t
3179X5gmGxyEYrwXT9jsCg,7332,-623,7,180.5371246338,170.03125,t
2TE-fcUwhAo-9ULVJjByuA,7481,-706,7,178.0173797607,170.03125,t
aT4bb9upNI4mi2sv9rYt_g,4624,-651,7,185.5080108643,170.03125,t
69hAUDi8by4_1TPoFEXXqg,12881,-395,3,181.8349456787,338.625,t
6nVWS4v3ImRNeXDril9cEQ,12302,-463,7,182.9060058594,8.6071424484,t
aOtUkD69_bs0faCnt8IxHg,11055,-306,7,344.8130187988,320.375,t
SOeswnneCqnNE5lk6qjARA,10625,-445,1,357.512878418,296,t
y-f8fKTcxLcGuzgxVzxhjA,908,-619,3,359.059967041,18.875,t
OeWsiL5xTDIfxzAkfS7Xsg,9472,-466,7,359.2817687988,265.625,t
cKnUUglHwlx9-oK08X8nJA,10959,-419,7,359.2656860352,336.6875,t
3K7eDQKuvToo_HaJBnn5gA,12508,-556,1,331.6968383789,343.1607055664,t
WcwGNFS6Am_l7TrVJII4ew,6493,-1693,1,52.5350952148,197.1361541748,t
l51TGipq633iIG1PLukXJw,11783,-467,7,357.7424926758,338.5111694336,t
tbrgxuHX08w37MpaPtnAtw,7910,-452,7,359.4356689453,227.8861541748,t
tbrgxuHX08w37MpaPtnAtw,12095,-454,7,359.4356689453,356.1450805664,t
OA4KAijUo9Kp7ADgbCLyVA,11007,-601,7,89.2774353027,271.28125,t
-r-yAnPeGVXE5XnxWY_TOQ,7531,-641,7,179.4190063477,170.03125,t
3179X5gmGxyEYrwXT9jsCg,5407,-527,7,180.5371246338,170.03125,t
CGditGYMKUbbrzdg-tymIA,5185,-624,7,181.0232543945,170.03125,t
fa2fhvCySWhpwGpm4mgoPg,3985,-685,4,182.0028686523,114.375,t
0EnX7i0V24HdEBz1fr4PmA,12056,-503,7,179.8602142334,8.7946424484,t
aOtUkD69_bs0faCnt8IxHg,11287,-380,1,344.8130187988,324.875,t
aOtUkD69_bs0faCnt8IxHg,8965,-283,7,344.8130187988,263.75,t
SOeswnneCqnNE5lk6qjARA,1746,-1033,1,357.512878418,83.75,t
qzvUW3240PMSQX2VGbw3yw,11429,-385,7,359.7926940918,329.1875,t
3K7eDQKuvToo_HaJBnn5gA,9223,-1144,1,331.6968383789,262.1607055664,t
WcwGNFS6Am_l7TrVJII4ew,13073,-524,1,52.5350952148,6.0736608505,t
Zjb5eYlgZKzCSh9Kn10lcg,12151,-282,7,340.419921875,338.5111694336,t
twRMfKg1QPmWKa2TvClnkA,9247,-725,7,89.2313766479,271.28125,t
twRMfKg1QPmWKa2TvClnkA,11062,-514,7,89.2313766479,271.28125,t
lrX18fK2OdOnva5jYoOAjQ,5418,-620,7,201.9284210205,170.03125,t
pSyf9Hs0TrIUj8-19aqO6Q,7490,-735,7,179.8291168213,170.03125,t
R8Z9VlE6mmtGV5nk32-KHQ,10188,-1168,3,179.648147583,285,t
MuL8VuBJSeWZHDhq14jwsg,12312,-722,3,182.017074585,336.375,t
fa2fhvCySWhpwGpm4mgoPg,12382,-554,7,182.0028686523,336.375,t
OaHYigr1JMTWj7OHiqBFRg,12639,-1053,1,268.2667236328,352.0602722168,t
43LX2-eMipkaKe3PsyyIeQ,1422,-793,3,359.7375488281,33.3125,t
CQWl9_RgyNvjl01M3FN70A,11134,-351,7,359.8803100586,329.1875,t
27iQ73LrzEISbbLELsjK7A,7707,-176,7,2.2116668224,220.9107208252,t
WcwGNFS6Am_l7TrVJII4ew,10203,-363,7,52.5350952148,303.2611694336,t
1_4Xu3OHoozAR8kVCsPxqw,9432,-806,7,89.6536941528,271.28125,t
F1ygT_jjp8fLgV0O0aIL3Q,9376,-624,7,90.1660842896,271.28125,t
F1ygT_jjp8fLgV0O0aIL3Q,11132,-588,7,90.1660842896,271.28125,t
YyvI3oMbQSnF4Zpz8CSHxQ,11304,-590,7,90.4326858521,271.28125,t
71qFvHsbQdb9B2Y_EGdPAw,5101,-666,7,180.4560699463,170.03125,t
CGditGYMKUbbrzdg-tymIA,7630,-686,7,181.0232543945,170.03125,t
JBFdDJ1SDcDPGM73GcMwlQ,12601,-377,3,180.4264373779,350.4375,t
1DffxMkqnYTQJqPhmplFmQ,1603,-289,1,165.0317382813,50.1852684021,t
7RjfMRaNEKIPk6-TnFtfvg,1475,-855,3,359.3166809082,35.9375,t
CQWl9_RgyNvjl01M3FN70A,594,-327,3,359.8803100586,33.3125,t
43LX2-eMipkaKe3PsyyIeQ,1202,-695,3,359.7375488281,33.3125,t
7RjfMRaNEKIPk6-TnFtfvg,11085,-424,7,359.3166809082,329.1875,t
bkKtiVn5xwtxaeL02HObQg,11021,-383,7,358.4545593262,337.9107055664,t
xotCOggDd6lsdFpPKempFg,2455,-1311,1,20.5042648315,45.0357131958,t
1_4Xu3OHoozAR8kVCsPxqw,11415,-703,7,89.6536941528,271.28125,t
sdlj_VSKD9Wc__Xdls_IuQ,5245,-602,7,178.9382629395,170.03125,t
-QN4jNgucK2509y7EwbQGg,12061,-796,3,183.8171844482,340.6875,t
R8Z9VlE6mmtGV5nk32-KHQ,11165,-965,4,179.648147583,324.375,t
69hAUDi8by4_1TPoFEXXqg,8722,-869,3,181.8349456787,255.5625,t
1DffxMkqnYTQJqPhmplFmQ,2839,-484,1,165.0317382813,59.2321434021,t
aOtUkD69_bs0faCnt8IxHg,7944,-273,7,344.8130187988,233.375,t
