gsv_panorama_id,sv_image_x,sv_image_y,label_type_id,photagrapher_heading,heading,is_researcher
sz2e8oovK68x5s-2J1VsHw,11031,-381,1,85.407371521,306.7678527832,f
yw-BcZnzVH4uYKDIp77mCA,12445,-378,1,354.2300109863,355.6875,f
Cl1MhVdATqHhklWLcEmK1Q,9121,-417,1,89.0238342285,238.8125,f
Lzh3lL_2bbN_Y50h94JGcw,1901,-236,3,319.3392944336,43.3928565979,f
zR5CzH1NEHM_9DbZJMyHjQ,773,-564,2,358.6965637207,33.9464302063,f
uLCrWTPpxr9o-8QTlYD2eg,1952,-332,2,54.5023918152,42.375,f
NH72zMU_HUnFrhGaoekdyQ,12229,-893,1,22.5719242096,292.9375,f
Eu4x3WKdFWA1n-pT2WM6Ww,12417,-182,1,359.681060791,357.3839416504,f
TXMiRSSwYYiU7UJPAqlD5A,1418,-465,4,89.6083145142,60.8125,f
T9mK6XR8mGg4sgdvTSIRqQ,551,-169,1,359.8102111816,357.3839416504,f
gR9b0KQsvhCI1aJih0YFCg,1813,-965,1,1.2533464432,7.3214287758,f
5HM-XAs2mhUz764c2z_27w,210,-819,2,88.1698532104,31.883928299,f
m6NOH1wuphYZe8N7jjzEbA,12778,-179,1,68.071472168,355.3125,f
A2S6TspeCMXMrzyfxdaffw,1627,-488,7,0.2790590525,15.383928299,f
m6NOH1wuphYZe8N7jjzEbA,10977,-351,1,68.071472168,294.46875,f
stxXyCKAbd73DmkM2vsIHA,3863,-924,1,50.3866081238,109.4375,f
sz2e8oovK68x5s-2J1VsHw,8789,-442,1,85.407371521,259,f
Z_UozoLgqo8Y5EIZ9Gz7cg,6751,-1697,2,85.1864318848,189.1339263916,f
tD94AqV6FOxWmGQbpuwiQA,2255,-889,1,14.8372430801,44.4553565979,f
tD94AqV6FOxWmGQbpuwiQA,10740,-700,1,14.8372430801,299.2678527832,f
GLjk5qtPtqX3ZK1Coco-Ow,11752,-809,1,268.1761474609,347.6428527832,f
GLjk5qtPtqX3ZK1Coco-Ow,5099,-465,1,268.1761474609,132.7678527832,f
pkxiMhmRyxHwKUyvECUflw,11619,-718,1,269.2880249023,315.3571472168,f
G8_w-lCMnEAMU_qXSyE1Kg,8358,-770,1,269.6711425781,249.4375,f
oUS0pElTdcSVQavdrwK8ow,9157,-525,1,270.4292297363,264.8125,f
OqATLuOanllkKNA17xgSPw,11740,-380,2,172.3299255371,285.375,f
uLCrWTPpxr9o-8QTlYD2eg,2548,-303,1,54.5023918152,42.375,f
9LmT0zyoYDNw9cjL36cf6w,833,-535,3,357.762878418,17.6875,f
uLCrWTPpxr9o-8QTlYD2eg,12404,-572,1,54.5023918152,327.5625,f
cCrayTbMqZM40aLipINa4g,6649,-699,4,89.2125701904,171.0625,f
PQYI5oPvgsFqnj2EGINR1w,10346,-1033,2,200.6056365967,285.25,f
zqq5ltW5RviGLPtMD6pgqQ,751,-305,1,1.7101919651,26.446428299,f
zqq5ltW5RviGLPtMD6pgqQ,12199,-240,1,1.7101919651,336.0089416504,f
gsopazoPwUla9EITF_dMtg,2788,-803,2,162.088760376,93.625,f
APlBRmSPN4e9PQ_kVz09Mg,13148,-284,7,127.4546356201,359.0625,f
K_gjY2iK5spit19YWv36_w,10381,-571,1,326.0562133789,312.7589416504,f
1SoVhTBAVSDnhFOVZyqhfg,11880,-356,4,358.4526062012,342.3839416504,f
l7Z8wjmjfdWALciFcsD_HA,9836,-771,1,0.2689062059,292.6964416504,f
oq7mR8v0plSAa-9cVyvTQQ,1006,-511,1,359.8951416016,48.9464302063,f
M8fD5SzRs3ItDY-uggjJOQ,1369,-632,1,359.6566162109,359.8214416504,f
sz2e8oovK68x5s-2J1VsHw,11839,-397,1,85.407371521,315.7857055664,f
Cl1MhVdATqHhklWLcEmK1Q,11471,-387,1,89.0238342285,293.2767944336,f
SC4H1odGTqw-XUUcu_qEIw,11934,-754,1,283.2034606934,314.2589416504,f
V7pipO0MLoa44ADZhpsyLQ,11376,-989,1,275.0625610352,310.9375,f
IDK2FSohMTpmeS9UBJXNMw,7996,-507,1,1.0062171221,237.25,f
r8tN6M7XEfmZgEQef3Cu1A,784,-726,1,267.5478515625,16.9375,f
stxXyCKAbd73DmkM2vsIHA,3881,-1011,1,50.3866081238,110,f
IafK46xLackVnJIyPj0gCg,6938,-531,7,89.1267929077,194.0602722168,f
Kl_kg-OWJvzbIeRgNbUm8g,1348,-403,3,0.2030157745,17.446428299,f
sIGcFcDukTxBQyXkdwXeeQ,12034,-366,1,0.5185269117,357.3839416504,f
7CYTW-ClYi4GASEpjePgAw,1781,-358,1,56.0949630737,79.1875,f
xqUWwJectsJjJE-GHVBzVw,12136,-386,1,0.191401273,357.3839416504,f
NhTaIiuAsHJlzjCPyGcjJw,739,-341,1,359.6348571777,357.3839416504,f
cCrayTbMqZM40aLipINa4g,550,-430,3,89.2125701904,21.0625,f
LUdZEvj4Qg0Jw55tDemHzw,11217,-750,1,359.5001831055,335.4464416504,f
cCrayTbMqZM40aLipINa4g,12252,-251,4,89.2125701904,334.9375,f
gR9b0KQsvhCI1aJih0YFCg,12194,-310,1,1.2533464432,335.4464416504,f
BGO76OfaoW-hvkHw10nUXA,4092,-465,1,122.046005249,98.125,f
lyyy0eN_eNjegP_xBFg6rA,1488,-787,1,0.8562645912,27.008928299,f
PQYI5oPvgsFqnj2EGINR1w,2607,-654,1,200.6056365967,64.375,f
gsopazoPwUla9EITF_dMtg,5794,-350,2,162.088760376,164.6875,f
Afagbhhep09pDuGH7hH0Ig,5143,-1073,1,89.3342590332,112.8839263916,f
CvcD8tX-Ns0hbjRnrCea7Q,819,-468,1,86.3124465942,59.4464302063,f
K_gjY2iK5spit19YWv36_w,1933,-1762,1,326.0562133789,31.883928299,f
APlBRmSPN4e9PQ_kVz09Mg,9680,-343,2,127.4546356201,269.015625,f
APlBRmSPN4e9PQ_kVz09Mg,1847,-107,7,127.4546356201,69.515625,f
APlBRmSPN4e9PQ_kVz09Mg,3562,-202,7,127.4546356201,69.328125,f
APlBRmSPN4e9PQ_kVz09Mg,5949,-564,1,127.4546356201,170.203125,f
APlBRmSPN4e9PQ_kVz09Mg,7174,-483,1,127.4546356201,170.203125,f
npUCpXOymd2DiWN3y1CfSA,9002,-849,4,359.5110473633,253.6964263916,f
Da19hCHGCWBTeX79Ilg-ew,863,-454,1,359.4390869141,12.571428299,f
z2CaNDeJwX0fFi45ay-xTg,10635,-390,3,359.7241210938,306.1964416504,f
m6NOH1wuphYZe8N7jjzEbA,405,-234,1,68.071472168,0.046875,f
SaKr-bpdbnxS-MOqoU_d5w,750,-127,3,0.0886652842,8.633928299,f
-QHyWbFOGSqQcFPjqxwiQQ,1222,-551,1,359.2571105957,356.6339416504,f
m6NOH1wuphYZe8N7jjzEbA,7246,-557,1,68.071472168,176.0401763916,f
-QHyWbFOGSqQcFPjqxwiQQ,11741,-413,1,359.2571105957,356.6339416504,f
m6NOH1wuphYZe8N7jjzEbA,4399,-365,7,68.071472168,112.1026763916,f
stxXyCKAbd73DmkM2vsIHA,9730,-368,1,50.3866081238,262,f
O0Z-6ZIRrlA4Ji1mUaMMUw,11129,-827,1,359.2522583008,330.5714416504,f
m6NOH1wuphYZe8N7jjzEbA,2055,-314,1,68.071472168,53.4151802063,f
sz2e8oovK68x5s-2J1VsHw,124,-447,1,85.407371521,359.7678527832,f
Z_UozoLgqo8Y5EIZ9Gz7cg,13272,-616,2,85.1864318848,5.3839287758,f
fUb-Xiju32grhOgZZxrJPQ,10051,-727,1,320.5590820313,291.3214416504,f
fUb-Xiju32grhOgZZxrJPQ,12243,-295,1,320.5590820313,335.3303527832,f
nC0E3q3UrWGGC-bBmo-tZQ,1078,-431,3,0.6039140224,6.7678570747,f
nC0E3q3UrWGGC-bBmo-tZQ,10119,-457,3,0.6039140224,291.7678527832,f
stxXyCKAbd73DmkM2vsIHA,9718,-455,1,50.3866081238,262,f
AwqY8tQjTffEAx4cmw_shQ,9445,-887,1,9.4802303314,280,f
NsKdPUh4-OOZIL3U0pLK5w,2723,-134,1,267.3216247559,77.2209854126,f
stxXyCKAbd73DmkM2vsIHA,4980,-861,1,50.3866081238,110,f
NH72zMU_HUnFrhGaoekdyQ,2891,-570,1,22.5719242096,79,f
3LiW0bdUiOQ8WLu38s2OEw,7335,-488,1,64.8648529053,179.875,f
9FHVKE2wBVwN11kAMh6hZA,1583,-311,3,91.1274185181,31.5625,f
PQYI5oPvgsFqnj2EGINR1w,10152,-261,4,200.6056365967,263.3125,f
v2hEYx6uSIx4dix7mC3uYA,1727,-542,1,90.5401306152,45.5714302063,f
JFe5enMeCQ74ZNsUF-pSXQ,5603,-1186,1,91.1516494751,112.1339263916,f
Afagbhhep09pDuGH7hH0Ig,782,-479,1,89.3342590332,51.0089302063,f
APlBRmSPN4e9PQ_kVz09Mg,152,-294,1,127.4546356201,359.0625,f
1SoVhTBAVSDnhFOVZyqhfg,9092,-494,3,358.4526062012,246.5714263916,f
APlBRmSPN4e9PQ_kVz09Mg,2528,-368,1,127.4546356201,69.328125,f
z2CaNDeJwX0fFi45ay-xTg,726,-324,1,359.7241210938,12.571428299,f
m6NOH1wuphYZe8N7jjzEbA,5759,-812,1,68.071472168,176.0401763916,f
epqr1AwVb7lprgO4BlsyXA,12263,-617,1,339.4442749023,358.8839416504,f
O0Z-6ZIRrlA4Ji1mUaMMUw,1644,-698,1,359.2522583008,12.196428299,f
m6NOH1wuphYZe8N7jjzEbA,1767,-235,1,68.071472168,53.4151802063,f
stxXyCKAbd73DmkM2vsIHA,4899,-741,1,50.3866081238,109.4375,f
stxXyCKAbd73DmkM2vsIHA,2725,-501,7,50.3866081238,109.4375,f
stxXyCKAbd73DmkM2vsIHA,775,-752,1,50.3866081238,7,f
fUb-Xiju32grhOgZZxrJPQ,173,-431,2,320.5590820313,358.0089416504,f
Lzh3lL_2bbN_Y50h94JGcw,3239,-306,1,319.3392944336,89.2410736084,f
Lzh3lL_2bbN_Y50h94JGcw,1194,-157,1,319.3392944336,42.6785697937,f
b8WOWnltCnInKaE5nrH2GQ,12466,-391,1,0.3004695773,5.2678570747,f
b8WOWnltCnInKaE5nrH2GQ,5070,-797,1,0.3004695773,139.3303527832,f
GLjk5qtPtqX3ZK1Coco-Ow,1583,-594,1,268.1761474609,72.0178604126,f
GLjk5qtPtqX3ZK1Coco-Ow,2739,-455,2,268.1761474609,87.9553604126,f
V7pipO0MLoa44ADZhpsyLQ,7742,-572,1,275.0625610352,232,f
GZzjx836KCKW3K18joXhYg,5500,-526,1,0.3512457311,152.125,f
n_mg230lk7NdaXpJw2l-Lw,2773,-802,1,0.2900848389,90.25,f
n_mg230lk7NdaXpJw2l-Lw,8620,-732,1,0.2900848389,236.5,f
AwqY8tQjTffEAx4cmw_shQ,3895,-759,1,9.4802303314,132.4375,f
_OZWlIqjmDdwGy7rE8VKAg,11665,-722,1,268.9469299316,309.8125,f
_OZWlIqjmDdwGy7rE8VKAg,7862,-415,1,268.9469299316,233.875,f
J6zo1h8-b_pqsQVPhrrIcw,7052,-520,1,312.1430664063,223.75,f
J6zo1h8-b_pqsQVPhrrIcw,11450,-382,1,312.1430664063,283.9375,f
I4LzcZH01iFMqV4TEmU31A,7744,-440,1,267.8739624023,232.1875,f
NsKdPUh4-OOZIL3U0pLK5w,8409,-418,2,267.3216247559,237.8571472168,f
jhnbUxCjzEhUcLFr9Z1asQ,8659,-350,1,268.0169067383,232.8571472168,f
jhnbUxCjzEhUcLFr9Z1asQ,11321,-395,1,268.0169067383,305.3147277832,f
jhnbUxCjzEhUcLFr9Z1asQ,12399,-553,1,268.0169067383,341.3616027832,f
stxXyCKAbd73DmkM2vsIHA,9730,-455,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8158,-343,1,50.3866081238,209.3125,f
stxXyCKAbd73DmkM2vsIHA,7770,-353,2,50.3866081238,209.3125,f
stxXyCKAbd73DmkM2vsIHA,2747,-554,7,50.3866081238,110,f
stxXyCKAbd73DmkM2vsIHA,809,-765,1,50.3866081238,7,f
stxXyCKAbd73DmkM2vsIHA,9706,-432,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,9700,-437,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8149,-341,1,50.3866081238,206.3125,f
stxXyCKAbd73DmkM2vsIHA,7769,-377,2,50.3866081238,206.3125,f
stxXyCKAbd73DmkM2vsIHA,3954,-884,1,50.3866081238,97.1875,f
stxXyCKAbd73DmkM2vsIHA,4923,-797,1,50.3866081238,97.1875,f
stxXyCKAbd73DmkM2vsIHA,2778,-554,7,50.3866081238,97.1875,f
stxXyCKAbd73DmkM2vsIHA,702,-764,1,50.3866081238,14.6875,f
stxXyCKAbd73DmkM2vsIHA,9703,-411,1,50.3866081238,250,f
stxXyCKAbd73DmkM2vsIHA,9659,-426,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8174,-367,1,50.3866081238,205,f
stxXyCKAbd73DmkM2vsIHA,2768,-599,7,50.3866081238,99.6875,f
stxXyCKAbd73DmkM2vsIHA,797,-823,1,50.3866081238,7,f
stxXyCKAbd73DmkM2vsIHA,9706,-478,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,4895,-823,1,50.3866081238,98.9375,f
ovidIjCkpIn50sR7LDXAJQ,1663,-550,2,11.0223331451,33.3928565979,f
gym9tT_y6mwIGgRB0DBeIw,13074,-371,2,41.4705276489,359.2232055664,f
j1Mcvnzb4rb7ysFE1JsRww,1206,-340,2,91.5864028931,27.0803565979,f
j1Mcvnzb4rb7ysFE1JsRww,5317,-1381,2,91.5864028931,145.0267791748,f
Nt_sHoomij6gMstQp4VV0Q,1576,-517,2,180.0332489014,59.1339302063,f
hiB-6nur86GL7noV8FBQ7A,4714,-612,1,349.1166687012,133.8660736084,f
hiB-6nur86GL7noV8FBQ7A,8695,-667,1,349.1166687012,232.0803527832,f
hiB-6nur86GL7noV8FBQ7A,8822,-453,1,349.1166687012,232.0803527832,f
tyo874-wRaOCwr_kyqatsg,5147,-364,1,269.0129394531,153.5982208252,f
1CFSyybZ8z6-j0nesmhcqg,11041,-568,2,0.2069895267,287.0089416504,f
stxXyCKAbd73DmkM2vsIHA,9700,-472,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,7800,-396,2,50.3866081238,205,f
stxXyCKAbd73DmkM2vsIHA,4936,-789,1,50.3866081238,105.3125,f
1CFSyybZ8z6-j0nesmhcqg,2199,-677,3,0.2069895267,55.2589302063,f
1CFSyybZ8z6-j0nesmhcqg,2568,-697,2,0.2069895267,55.2589302063,f
stxXyCKAbd73DmkM2vsIHA,3931,-1048,1,50.3866081238,99.6875,f
stxXyCKAbd73DmkM2vsIHA,3841,-1021,1,50.3866081238,105.3125,f
stxXyCKAbd73DmkM2vsIHA,8155,-359,1,50.3866081238,209.5,f
stxXyCKAbd73DmkM2vsIHA,7764,-388,2,50.3866081238,209.5,f
stxXyCKAbd73DmkM2vsIHA,9700,-403,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,4943,-812,1,50.3866081238,99.6875,f
stxXyCKAbd73DmkM2vsIHA,9736,-449,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,7777,-358,2,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,8147,-382,1,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,750,-781,1,50.3866081238,7,f
Nt_sHoomij6gMstQp4VV0Q,4440,-465,2,180.0332489014,129.4910736084,f
stxXyCKAbd73DmkM2vsIHA,2740,-548,7,50.3866081238,105.3125,f
stxXyCKAbd73DmkM2vsIHA,726,-799,1,50.3866081238,7,f
stxXyCKAbd73DmkM2vsIHA,3844,-943,1,50.3866081238,98.9375,f
stxXyCKAbd73DmkM2vsIHA,2721,-638,7,50.3866081238,98.9375,f
stxXyCKAbd73DmkM2vsIHA,8158,-353,1,50.3866081238,208.1875,f
RBf5L5dGm51jY2_Z_chmZg,9433,-634,2,8.1244945526,264.8839416504,f
ovidIjCkpIn50sR7LDXAJQ,11452,-538,1,11.0223331451,295.7053527832,f
LoTrRZrExdCbUT9_mN0xGg,1418,-1205,2,160.8482818604,42.3482131958,f
kJYMmEPyTRhJawgkeF_BGg,3906,-426,2,95.8356170654,90.4732131958,f
j1Mcvnzb4rb7ysFE1JsRww,717,-648,2,91.5864028931,27.0803565979,f
hj7Bi8wXUwXz9TeEK5Afsw,1537,-258,2,148.6210327148,49.9375,f
hj7Bi8wXUwXz9TeEK5Afsw,987,-231,2,148.6210327148,36.0089302063,f
Nt_sHoomij6gMstQp4VV0Q,5359,-480,2,180.0332489014,129.4910736084,f
Nt_sHoomij6gMstQp4VV0Q,2597,-450,2,180.0332489014,59.1339302063,f
znQhUn5HqD0AddM13wEpQg,4009,-353,2,90.7447967529,98.9553604126,f
o1OlxQKVaKbbgZopQ2w_8A,1351,-661,2,98.587059021,44.8482131958,f
o1OlxQKVaKbbgZopQ2w_8A,1515,-383,1,98.587059021,44.8482131958,f
o1OlxQKVaKbbgZopQ2w_8A,4869,-880,2,98.587059021,125.5625,f
o1OlxQKVaKbbgZopQ2w_8A,4845,-520,2,98.587059021,125.5625,f
stxXyCKAbd73DmkM2vsIHA,7787,-340,2,50.3866081238,208.1875,f
dVT8bnvYSkKjykRfoot_Ew,10307,-481,4,0.5238446593,278.7767944336,f
hiB-6nur86GL7noV8FBQ7A,5066,-949,1,349.1166687012,133.8660736084,f
tyo874-wRaOCwr_kyqatsg,5667,-360,1,269.0129394531,153.5982208252,f
eFsxP3Bov-e7jiEGfN22Cw,3641,-1107,1,359.5555419922,101.4553604126,f
1CFSyybZ8z6-j0nesmhcqg,1849,-708,2,0.2069895267,55.2589302063,f
C9UvMpIhLkrLqYICwi35tg,4578,-713,2,0.1371147484,160.4464263916,f
C9UvMpIhLkrLqYICwi35tg,8887,-660,2,0.1371147484,227.3839263916,f
JRlvgZQFnaRiFEqWYJIQHA,8897,-541,1,87.8548736572,229,f
stxXyCKAbd73DmkM2vsIHA,8170,-390,1,50.3866081238,209.125,f
stxXyCKAbd73DmkM2vsIHA,7776,-407,2,50.3866081238,209.125,f
stxXyCKAbd73DmkM2vsIHA,3830,-1067,1,50.3866081238,116.9375,f
stxXyCKAbd73DmkM2vsIHA,5016,-888,1,50.3866081238,116.9375,f
stxXyCKAbd73DmkM2vsIHA,2723,-636,7,50.3866081238,116.9375,f
stxXyCKAbd73DmkM2vsIHA,781,-800,1,50.3866081238,10.75,f
stxXyCKAbd73DmkM2vsIHA,9718,-478,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8215,-377,1,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,7771,-370,2,50.3866081238,210,f
stxXyCKAbd73DmkM2vsIHA,3838,-1038,1,50.3866081238,125.375,f
stxXyCKAbd73DmkM2vsIHA,5103,-884,1,50.3866081238,125.375,f
stxXyCKAbd73DmkM2vsIHA,2760,-668,7,50.3866081238,106.0625,f
stxXyCKAbd73DmkM2vsIHA,859,-876,1,50.3866081238,14.375,f
stxXyCKAbd73DmkM2vsIHA,9727,-498,1,50.3866081238,281,f
stxXyCKAbd73DmkM2vsIHA,8176,-386,1,50.3866081238,202.5625,f
stxXyCKAbd73DmkM2vsIHA,7754,-389,2,50.3866081238,202.5625,f
stxXyCKAbd73DmkM2vsIHA,3823,-1061,1,50.3866081238,102.3125,f
stxXyCKAbd73DmkM2vsIHA,5007,-871,1,50.3866081238,102.3125,f
stxXyCKAbd73DmkM2vsIHA,2666,-651,7,50.3866081238,102.3125,f
stxXyCKAbd73DmkM2vsIHA,790,-845,1,50.3866081238,19.1875,f
stxXyCKAbd73DmkM2vsIHA,9682,-449,1,50.3866081238,262,f
stxXyCKAbd73DmkM2vsIHA,8185,-365,1,50.3866081238,200,f
stxXyCKAbd73DmkM2vsIHA,7777,-373,2,50.3866081238,200,f
stxXyCKAbd73DmkM2vsIHA,4961,-853,1,50.3866081238,108.0625,f
stxXyCKAbd73DmkM2vsIHA,3842,-1008,1,50.3866081238,108.0625,f
stxXyCKAbd73DmkM2vsIHA,2802,-587,7,50.3866081238,108.0625,f
stxXyCKAbd73DmkM2vsIHA,698,-749,1,50.3866081238,14.6875,f
stxXyCKAbd73DmkM2vsIHA,9688,-455,1,50.3866081238,262,f
KCe4bSr7VfB-KnwE2M_x0g,1195,-335,1,90.01953125,15.25,f
KCe4bSr7VfB-KnwE2M_x0g,11516,-401,3,90.01953125,320.7410583496,f
Gut062mPg3GqKi74ybXufA,2084,-490,4,181.645980835,57.6160697937,f
RePb0Yk89MDyYqooPm3vVA,4188,-719,1,45.5853004456,121.4196395874,f
bPEb5uw8mX5ZSlkrU1Y-xA,12669,-370,2,315.5516357422,334,f
rDsu-tUtHKLi_lQf6q5uxA,12250,-456,2,317.2272033691,324.8125,f
ZwnmaRrJ0Wy4GqBPJQRrZw,11778,-562,1,0.5102629066,312.625,f
fDJD157Gi_zJ2HR74yH3Uw,12109,-320,1,92.0567169189,313.9375,f
k0e3Xs69lyNSGXYQZ_Rg_A,5463,-538,1,89.7841720581,162.625,f
xO4rABS5mghwNrTbLlxBQg,381,-284,1,135.8911895752,9.053571701,f
LIaF_YuJReIDZT6MC9yCkA,1787,-40,1,28.42395401,40.0357131958,f
LIaF_YuJReIDZT6MC9yCkA,1523,-28,2,28.42395401,40.0825881958,f
akQcEK2ux1btOd5uT_JJfA,7240,-350,2,196.6436767578,192.5,f
Q3x9UQXBi_2kN-XWrTYhUA,1743,-192,1,30.6647167206,45.7544631958,f
stxXyCKAbd73DmkM2vsIHA,8169,-352,1,50.3866081238,209.125,f
esi9W0M1FomRLwTi-I6Xfg,1911,-354,3,179.6726989746,62.7053565979,f
Nii731OSX5CQ9AIRXTEcdg,2050,-410,3,180.1512451172,50.6517868042,f
stxXyCKAbd73DmkM2vsIHA,7779,-333,2,50.3866081238,209.125,f
KCe4bSr7VfB-KnwE2M_x0g,12382,-397,3,90.01953125,346.4553527832,f
LQIBE5AJ53FIoIMtq8Vb9g,2266,-1018,1,180.1783447266,60.0267868042,f
ZOnhx4CKT_8HuCDg7PldCg,10080,-952,1,133.2288970947,231.5625,f
jz2HcAXnJCF14BiAgGanag,8172,-1058,4,317.4385986328,225.8125,f
k0e3Xs69lyNSGXYQZ_Rg_A,199,-416,1,89.7841720581,14.3125,f
IE-gjeo7o_NIo4bRQ2MsDQ,4195,-148,1,160.9615325928,109.6785736084,f
l-qt198eMBkWsMODihH2dw,2271,-652,4,25.8900241852,72.5892868042,f
5LpAza0Py7EGaN5P1vtmqQ,11064,-410,1,35.3409194946,307.3415222168,f
VJTGTIMxDqVRG3GkhZDAUA,11268,-1035,2,181.7657623291,287.75,f
stxXyCKAbd73DmkM2vsIHA,3861,-891,1,50.3866081238,106.625,f
KCe4bSr7VfB-KnwE2M_x0g,12836,-335,1,90.01953125,346.4553527832,f
stxXyCKAbd73DmkM2vsIHA,4906,-765,1,50.3866081238,106.625,f
stxXyCKAbd73DmkM2vsIHA,2728,-588,7,50.3866081238,106.625,f
KCe4bSr7VfB-KnwE2M_x0g,11927,-456,1,90.01953125,329.9375,f
stxXyCKAbd73DmkM2vsIHA,739,-813,1,50.3866081238,8.5625,f
Gut062mPg3GqKi74ybXufA,662,-305,1,181.645980835,14.133928299,f
ZOnhx4CKT_8HuCDg7PldCg,12528,-287,1,133.2288970947,323.7410583496,f
ZOnhx4CKT_8HuCDg7PldCg,3606,-450,2,133.2288970947,103.6517868042,f
ZOnhx4CKT_8HuCDg7PldCg,12697,28,2,133.2288970947,345.9732055664,f
Nii731OSX5CQ9AIRXTEcdg,10353,-583,3,180.1512451172,270.8303527832,f
rIJKIWExIpXxvwlcZ5J8LA,11926,-299,1,345.568145752,334.1875,f
V2yqrHaIMexe31iuIAF2QQ,538,-549,2,42.9139137268,17.625,f
V2yqrHaIMexe31iuIAF2QQ,13047,-437,2,42.9139137268,17.625,f
ZwnmaRrJ0Wy4GqBPJQRrZw,4839,-763,2,0.5102629066,141.4375,f
ZwnmaRrJ0Wy4GqBPJQRrZw,5924,-688,1,0.5102629066,141.4375,f
ZwnmaRrJ0Wy4GqBPJQRrZw,8289,-613,1,0.5102629066,235.3928527832,f
fDJD157Gi_zJ2HR74yH3Uw,8324,-477,1,92.0567169189,229.9375,f
fDJD157Gi_zJ2HR74yH3Uw,8922,-442,1,92.0567169189,229.9375,f
9LOnWxm7RTXlo0Pa4HFrXA,5823,-1100,4,90.3600082397,141.8214263916,f
k0e3Xs69lyNSGXYQZ_Rg_A,635,-265,1,89.7841720581,14.3125,f
JTPGEvXhCsZJIiiSV8zUNg,5678,-1794,1,89.6663589478,165.5714263916,f
M_LtF1qVQYCjxZzlJy9TDw,12692,-570,3,176.9624481201,331.625,f
JTPGEvXhCsZJIiiSV8zUNg,6141,-884,4,89.6663589478,163.0714263916,f
JTPGEvXhCsZJIiiSV8zUNg,4678,-765,1,89.6663589478,139.8571472168,f
akQcEK2ux1btOd5uT_JJfA,11231,-1844,2,196.6436767578,303.5,f
YIgCvyOUm1s4m46aTI2WuQ,8200,-917,1,148.443572998,223.0714263916,f
akQcEK2ux1btOd5uT_JJfA,3805,-446,2,196.6436767578,101.75,f
QP-wbK_b0uXCjHa8rGpDzg,12501,-486,1,173.6959838867,342.4107055664,f
4rjkXMHmydAqD2G4eqYNYg,1648,-667,2,181.7005004883,34.6428565979,f
4rjkXMHmydAqD2G4eqYNYg,10264,-1063,2,181.7005004883,285.8035583496,f
XJPpxui1S6j2_kjnHGbzew,1231,-436,1,201.1475219727,32.8571434021,f
RNYTVhmfV8HnT33PmNE2Wg,9436,-430,3,98.6222763062,266.6964416504,f
JwjFKZjFxAbeifrEgWFb1w,12787,-663,3,61.2659835815,335.1785583496,f
JwjFKZjFxAbeifrEgWFb1w,7589,-1102,1,61.2659835815,192.5892791748,f
Wbybl3LLija1uJ0YdPoHPQ,925,-552,1,359.9621276855,14.196428299,f
xbTMbxoJRRIF-dDx7JV7Zg,11689,-514,1,0.7585731745,318.0357055664,f
xbTMbxoJRRIF-dDx7JV7Zg,697,-442,1,0.7585731745,10.2678575516,f
k1p--Nt62jpKjnnXOCUJ7Q,757,-467,1,0.4374127686,12.2321424484,f
uFO9KyXGBv-ksu36gApjoA,815,-520,1,359.6983337402,4.0178570747,f
w-Y1kgCUhfLYu4-tnTnb2A,12486,-256,2,359.7094116211,330.3549194336,f
XyOWfY6T9V0V3KQK50P09Q,9113,-693,3,273.5193481445,246.0736541748,f
KCe4bSr7VfB-KnwE2M_x0g,8933,-473,3,90.01953125,241.7232208252,f
KCe4bSr7VfB-KnwE2M_x0g,8556,-738,1,90.01953125,224.7589263916,f
8-3PeIpPuDjSY4otGiOdHg,3071,-1447,1,44.6972198486,88.5625,f
LQIBE5AJ53FIoIMtq8Vb9g,2647,-605,4,180.1783447266,73.0625,f
x0woaCdFTPH3CAeMQE16pg,3075,-628,2,358.6945800781,110.3482131958,f
V2yqrHaIMexe31iuIAF2QQ,4577,-1355,2,42.9139137268,162.375,f
ZwnmaRrJ0Wy4GqBPJQRrZw,1537,-447,2,0.5102629066,43.375,f
ZwnmaRrJ0Wy4GqBPJQRrZw,1637,-413,3,0.5102629066,43.375,f
ZwnmaRrJ0Wy4GqBPJQRrZw,989,-473,1,0.5102629066,43.375,f
ZwnmaRrJ0Wy4GqBPJQRrZw,8964,-638,2,0.5102629066,235.3928527832,f
fDJD157Gi_zJ2HR74yH3Uw,360,-311,1,92.0567169189,31.375,f
QXNaClHD40qz9Su3xD5a-g,2494,-643,2,263.3970031738,92.375,f
JTPGEvXhCsZJIiiSV8zUNg,5305,-1397,3,89.6663589478,165.5714263916,f
